Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Desulfotomaculum_reducens	0.0576416179195129	0.0383931521141163	0	0.312528032136463	0.806810965831039	0.300668097942374	0.671935929399317	0.428683998952402	0.999880889878173	0.412480691062989	0.99999914297351	0.567140038822633	0.84015886478236	0.99475987965078	0.999990270309477
Hahella_chejuensis	0.0317714699628612	0.0710170600650961	0	0.279940437205198	0.435885675260524	0.708035093552388	0.282964093863234	0.349821400630328	0.0162760108242296	0.387706165325163	0.99999914297351	0.800687557780932	0.552723196679517	0.99475987965078	0.0423272589186325
Lactobacillus_fermentum	0.113971428633768	0.137900531282571	0	0.261144218690153	0.916682106621111	0.292333389282318	0.264605034182411	0.153102942462128	0.000322934090546131	0.37691124419919	0.99999914297351	0.563722191588805	0.533579346545237	0.99475987965078	0.0017688531740162
Gardnerella_vaginalis	0.04195940662142	0.214469837511586	0	0.000234243972343162	0.00036551803050533	0.726419094418211	0.00295232088676711	0.308984348386422	0.000808445997521116	0.00153657053499731	0.00747186857707406	0.811337209648802	0.0196597731777901	0.99475987965078	0.00377991506287798
Bacillus_weihenstephanensis	0.0146706193556379	0.190007377771782	0.311813558485161	3.60909347097562e-06	0.00276004298276222	3.57716553035514e-05	0.248993053147164	0.158423322793287	0.785443276904582	3.30457620936205e-05	0.0397717669155409	0.000398016265972427	0.523474778073427	0.99475987965078	0.933419831542299
Desulfobacula_toluolica	0.0242370771713193	0.00972651367243885	0	0.519474920820499	0.73688782871711	0.584978568001034	0.937850864317043	0.249260052989301	0.00162596875274058	0.556851774879535	0.99999914297351	0.71531411324747	0.99776691511341	0.99475987965078	0.00655608501678427
Sphingobium_chlorophenolicum	0.0603751787718619	0.0780569273659541	0	0.268649017534655	0.858892950279291	0.330384961085013	0.255484277353243	0.937705727293218	0.000375640722723621	0.381173725491272	0.99999914297351	0.592670164885156	0.523474778073427	0.99475987965078	0.00201334265411014
Shigella_sonnei	0.114396278756286	0.384831668342151	0.18330543256911	0.0116839869762659	0.00814726911261432	0.813047392654338	0.274435902867112	0.274087273982178	3.63929913065337e-13	0.0493760795775853	0.103789123912869	0.870308129351262	0.543308915811241	0.99475987965078	7.99735983961078e-11
Ruminococcus_sp._SR1.5	2.25534881660764	2.28701512707309	0.413044535705146	1.77141293143787e-21	0.966475076576961	1.0769163338864e-14	2.94209101525666e-14	0.189077353432092	0.112245229847219	8.19511561438888e-20	0.99999914297351	4.48020408650894e-13	1.3337109194822e-12	0.99475987965078	0.200128918936522
Brevundimonas_subvibrioides	0.0333185340758676	0.0488656997944934	0	0.456537767220587	0.82933866373057	0.582611072417937	0.424849160027955	0.942762927995195	0.460122745517522	0.519141911237899	0.99999914297351	0.71531411324747	0.663308013613805	0.99475987965078	0.610948479320093
Megamonas_hypermegale	0.162261398192784	0.322394944717388	0	0.0514024057614207	0.192167352488997	0.341170625588651	0.0463395510842195	0.883220715572615	9.57924588268873e-12	0.144816393154772	0.857437070242785	0.598635458905104	0.188576228717727	0.99475987965078	8.42015713088339e-10
Rhodobacter_sphaeroides	0.117597282243924	0.238066499153832	0	0.00163816216327642	0.0250817154098483	0.105392090853615	0.00146901392960974	0.770196386536696	2.49978450951277e-07	0.00946083691904796	0.268863754210447	0.364723023072156	0.0109429088485336	0.99475987965078	3.99511015247587e-06
Clostridium_sp._BNL1100	0.100355869756437	0.137050166404155	0.0501713787930516	0.317689800026834	0.618780936664683	0.567771734569845	0.288013988389179	0.0246543287696964	0.0119352367874672	0.417413055640639	0.99999914297351	0.706995454047831	0.55397001267853	0.99475987965078	0.0328873766024565
Moorella_thermoacetica	0.158942139234496	0.173415176939303	0	0.0408325501776233	0.957318929551851	0.0404273033826904	0.0587605139285917	0.881682625407614	0.00510950309406389	0.122745966780056	0.99999914297351	0.198522903203267	0.222631429927725	0.99475987965078	0.0168844106003089
Ruminiclostridium_thermocellum	0.181658513886818	0.204355909208867	0	0.0153323634950183	0.900042028048561	0.0169117686656565	0.0217852562009698	0.639725293140322	0.18771032400232	0.061821777578537	0.99999914297351	0.102581332297208	0.105215605498091	0.99475987965078	0.303303997790513
Streptosporangium_roseum	0.0799875026723939	0.097919276383523	0	0.224663420175779	0.896832679941791	0.259558369290417	0.224955249649331	0.0976771417114888	0.0045909889989527	0.347674553405827	0.99999914297351	0.540965127641431	0.50030238803677	0.99475987965078	0.0154616066286568
Nitrosomonas_europaea	0.029219311163976	0.0507782968441121	0	0.36935592447682	0.656530410141277	0.61421523479499	0.339229762223444	0.484731866275934	0.121306935763049	0.456629898192862	0.99999914297351	0.735552031859395	0.598760965852223	0.99475987965078	0.212831929213014
Fibrella_aestuarina	0.338762178458121	0.303277336216992	0	0.00243760553296431	0.886830409793132	0.00156049733951502	0.0196691246513531	0.889725871429095	0.000290551724506775	0.0135109268558426	0.99999914297351	0.0135809619943931	0.0985627752710105	0.99475987965078	0.00161642383443959
Mycobacterium_sp._JDM601	0.0390415994474558	0.0382680668538552	0	0.516512525012636	0.999555138021713	0.491777108134669	0.603391562446309	0.363962405093556	0.609530391587416	0.556851774879535	0.99999914297351	0.669634524821622	0.797303868314567	0.99475987965078	0.763215404850909
Campylobacter_curvus	0.0286806207921813	0.0441350963056592	0	0.522562528397337	0.828210050488348	0.664537450726403	0.490184126198104	0.213169825269538	0.999922194794067	0.559479247821265	0.99999914297351	0.772656639138239	0.707507137813026	0.99475987965078	0.999990270309477
Brachybacterium_faecium	0.0772966912618751	0.223153631886144	0	0.000650886871930749	0.00282636389503133	0.335084114617261	0.00170225454008499	0.960554929089006	0.00655523881788057	0.00402908141145865	0.0400705461892344	0.595025649686112	0.0121648922010952	0.99475987965078	0.0202889257778768
Gemmatimonas_aurantiaca	0.0664425181735002	0.0831953019584084	0	0.268859738116711	0.888994110750365	0.315133840308799	0.262972495635629	0.224035062010878	0.00353459080322934	0.381173725491272	0.99999914297351	0.581732992123321	0.532610192773543	0.99475987965078	0.0122802581661604
Bacillus_cytotoxicus	0.0475988866282551	0.0730933650208809	0	0.336909607387426	0.730504989135085	0.502618794518525	0.303445401269686	0.0688413866725388	0.360277302697049	0.435505213078746	0.99999914297351	0.673811900205293	0.565675507134864	0.99475987965078	0.509137860242293
Geobacillus_sp._GHH01	0.386744322784304	1.42100004477053	0.655292721208031	1.84994649991236e-18	2.38697950294409e-14	0.0793832254986382	1.16767586955113e-06	0.0339637594147979	0.803995743613895	6.25424220547292e-17	2.45745847913461e-12	0.310123800948013	1.68260178579581e-05	0.99475987965078	0.946067280638037
Anoxybacillus_flavithermus	0.610776331778268	1.63335140443655	0.717782129330831	1.59591108370731e-14	3.73034936274053e-14	0.738449166644612	6.22535922700784e-07	0.241055130568413	0.75457826005692	2.92251217203901e-13	2.52229006911456e-12	0.820602803388892	1.01335014084072e-05	0.99475987965078	0.904876249099635
Alkalilimnicola_ehrlichii	0.061520281657416	0.0341229227841056	0	0.17751763682903	0.59278422706675	0.193261562363742	0.684546375015223	0.266934016188203	0.00206857525750547	0.302786004896398	0.99999914297351	0.482604867379912	0.84540951195163	0.99475987965078	0.00808123400598804
Ochrobactrum_anthropi	0.064526122168359	0.0762724453268382	0	0.244641987781293	0.932003694798158	0.266415037693491	0.255252805614254	0.333400150861485	0.137223702964843	0.365093900271233	0.99999914297351	0.542043030540893	0.523474778073427	0.99475987965078	0.237440226193105
Halanaerobium_praevalens	0.0252247862459697	0.0123489501932742	0	0.402001799713199	0.712107170920972	0.441304388485892	0.86415937758631	0.29642498904941	0.318925506307694	0.481152972940345	0.99999914297351	0.645435203792178	0.967638334902378	0.99475987965078	0.463364495941261
Pseudomonas_sp._UW4	0.0341895155975137	0.0481802850539155	0	0.464849031358869	0.859973466327272	0.567848453421807	0.436771038828015	0.934030520409771	0.999902482047713	0.524521564267582	0.99999914297351	0.706995454047831	0.673546917771623	0.99475987965078	0.999990270309477
Paenibacillus_polymyxa	0.155633540767311	0.112950800889767	0	0.0312413290047849	0.636817617680386	0.0257747408371931	0.23268651793947	0.30507103052657	0.219599119769333	0.103283964628365	0.99999914297351	0.142490548401841	0.506265963536619	0.99475987965078	0.346548700677279
Mycobacterium_chubuense	0.0271898533707654	0.0279384260756147	0	0.49708212946965	0.999110375560367	0.479494683496989	0.562887619559187	0.539862220996251	0.417005152929467	0.542776635781145	0.99999914297351	0.660620418172184	0.769484008697552	0.99475987965078	0.569173182336959
Desulfotomaculum_gibsoniae	0.0820870759579355	0.0706275736295069	0.0501713787930516	0.739561288136379	0.938872912411211	0.734979117301589	0.91053125148011	0.246687205799927	0.00555333933578396	0.752400893833191	0.99999914297351	0.817933010459655	0.986876658509268	0.99475987965078	0.0176861785367902
Komagataeibacter_medellinensis	0.0355488265102974	0.0660655444573264	0	0.280083521025573	0.535121707377165	0.585109041439057	0.257649484527301	0.250053878633659	0.642817557541126	0.387706165325163	0.99999914297351	0.71531411324747	0.524634103092287	0.99475987965078	0.794508350179809
Halobacillus_halophilus	0.0280411728560493	0.0123489501932742	0	0.536039385182835	0.767120372650772	0.587048390598044	0.92612439228503	0.232158798277416	0.00152150603882962	0.567685083826159	0.99999914297351	0.716033532826548	0.995859910038054	0.99475987965078	0.00624955050528613
Leadbetterella_byssophila	0.194677453942242	0.17288064065829	0.0501713787930516	0.180133546327402	0.933400717209036	0.15345570467083	0.364770348911791	0.470147893281793	0.00027595768908244	0.30567063170229	0.99999914297351	0.440809034005423	0.618982889369622	0.99475987965078	0.00155491544040682
Syntrophobotulus_glycolicus	0.159572615254792	0.154163516655883	0	0.0367952436016227	0.993353066426203	0.0294069052518342	0.0853834299970448	0.857436492583114	0.0917326768196255	0.115108256448904	0.99999914297351	0.15781558841216	0.272916490790554	0.99475987965078	0.170832675687396
Modestobacter_marinus	0.0302271155062853	0.0290456033112251	0	0.489167219951043	0.998113913597223	0.461554352536724	0.589115686040905	0.0113586160174625	0.108626249809429	0.538337350477154	0.99999914297351	0.654081167178383	0.789379097606639	0.99475987965078	0.195260682172778
Bacillus_megaterium	0.0486042314723227	0.0420224998411868	0	0.285206510974222	0.960268313501979	0.252844768157556	0.465411899958841	0.621638372252963	0.0854267335238717	0.391005443818398	0.99999914297351	0.533157131026919	0.691042331188887	0.99475987965078	0.162181638806659
Rhodospirillum_rubrum	0.123484199519035	0.0961779471100638	0	0.0842485714634387	0.808680331769326	0.0693529805572095	0.29657010616546	0.93269978351458	0.221130827279584	0.205137103369426	0.99999914297351	0.286671617433481	0.56425351367844	0.99475987965078	0.348179157300625
Corynebacterium_efficiens	0.0370413827972492	0.0555055007377259	0	0.225440027710312	0.676347674488457	0.372809558092727	0.196633639400345	0.465971780735597	0.275901091752136	0.347963015885038	0.99999914297351	0.612119315108543	0.464089648410426	0.99475987965078	0.413937684037043
Geobacillus_kaustophilus	0.302398407249878	1.24148862389101	0.332443329746644	2.17586337266816e-18	2.59792187762287e-14	0.962268243982101	5.84976622697297e-10	0.154487945846713	0.999853859014882	7.08364409101966e-17	2.45745847913461e-12	0.991598811793982	1.38971473338088e-08	0.99475987965078	0.999990270309477
Corynebacterium_pseudotuberculosis	0.0154059785947366	0.0342549129964573	0	0.271387694518754	0.429375854485648	0.6988507016199	0.273587649942891	0.0813970876030339	0.99994947383295	0.382543982684675	0.99999914297351	0.796609642207239	0.542852244469078	0.99475987965078	0.999990270309477
Planctomyces_limnophilus	0.0273247514323846	0.0912012415072543	0	0.0936542146255275	0.13005506824292	0.786463891152317	0.143449141591898	0.792057281663045	0.00694043668392337	0.214830184286999	0.728142706914184	0.853458963361588	0.376393419281427	0.99475987965078	0.0211094942739399
Geobacillus_thermoglucosidasius	0.0415267382668144	0.188936830063012	0	8.31929760510295e-05	0.000165129278216991	0.622109935747604	0.00111471050216594	0.0246153009338567	0.240308371792682	0.000589730854426249	0.00372175988596757	0.741793869777927	0.00859500466143737	0.99475987965078	0.371232089289574
Psychromonas_ingrahamii	0.0224003703067075	0.0296822367161196	0.0280178735391477	0.916142759968674	0.922547183930088	0.970161632519874	0.998035629799884	0.156497747721325	0.0160029489299686	0.919280235174046	0.99999914297351	0.993906847301829	1	0.99475987965078	0.0419816231283529
Sinorhizobium_meliloti	0.0724339427608783	0.112668018993337	0	0.113365234949027	0.515962988917572	0.260953221231374	0.0929075938701994	0.699938565701393	0.11213585839571	0.239174761419741	0.99999914297351	0.540965127641431	0.287555545816568	0.99475987965078	0.200128918936522
Sphingobium_sp._SYK.6	0.0622903532551178	0.0278822206633582	0	0.116728265640184	0.406469517933305	0.158351106464495	0.757561587453909	0.854745188392145	0.328714484101066	0.241035954153262	0.99999914297351	0.441812907565871	0.888758393505284	0.99475987965078	0.474449969663115
Serratia_marcescens	0.247111465344759	0.21596651232808	0	0.0069884473466851	0.867150930703653	0.00470826645479638	0.0451882671412673	0.393426473962341	0.407547889756846	0.0324998173652021	0.99999914297351	0.0356848478911112	0.185910196552925	0.99475987965078	0.557997811676429
Actinoplanes_missouriensis	0.0232770951392635	0.0600307025459678	0	0.163335115014345	0.258580989202032	0.707411100962553	0.186878437430554	0.576335666214929	0.000933943740452339	0.290043567873959	0.969785723637895	0.800687557780932	0.447591679840483	0.99475987965078	0.00427571118675836
Campylobacter_hominis	0.0305650580836379	0.494999252446521	0.0365637223661819	9.87061860678638e-10	6.36853125790537e-10	0.997275536543634	2.54798295826753e-05	0.595222384397621	0.0122319271241505	1.35566777427582e-08	3.49871185981177e-08	0.999981791981652	0.000273131343941116	0.99475987965078	0.0332875044647935
Pelobacter_carbinolicus	0.0631159699698666	0.0736873555454884	0	0.362326349282475	0.957499683313507	0.380192580657691	0.377448343758461	0.470037136629154	9.64062154532742e-05	0.454234010310011	0.99999914297351	0.612401238909257	0.627606456702235	0.99475987965078	0.000651854333718677
Staphylococcus_epidermidis	0.0401150310193301	0	0	0.0758352683808876	0.131252656832647	0.27480447533035	1	0.674810462615505	0.999935547923556	0.191000575664184	0.730196742758838	0.545699134182403	1	0.99475987965078	0.999990270309477
Cyclobacterium_marinum	0.0301631468165785	0.0465988621643106	0	0.536036670549909	0.832147782768235	0.677294657439208	0.503980775178993	0.161631528386953	0.0758861619704444	0.567685083826159	0.99999914297351	0.780264749526951	0.719154385360934	0.99475987965078	0.148180227451062
Shigella_flexneri	0.155097471186497	0.471803161788527	0.325938382966128	0.000858781576132371	0.000798232931948473	0.249116479361713	0.470412153693342	0.110877441422398	0.0013436216047402	0.00515585059947351	0.0146176405663064	0.532609812361046	0.693654732565032	0.99475987965078	0.00567809322387804
Streptococcus_oligofermentans	0.137344079092651	0.227956535008596	0	0.0180134319229735	0.220075527726137	0.11314765266956	0.0130635278284086	0.682502808057069	0.789827773470244	0.0691432605253002	0.932766690875809	0.378162687059101	0.0704468770623997	0.99475987965078	0.936158919745366
Pseudomonas_stutzeri	0.239873962457029	0.265584082835943	0	0.00403134838592837	0.900621685247285	0.00436401305235179	0.00709226361548998	0.730039234566829	0.00032398789649216	0.0203652599496037	0.99999914297351	0.0342918246283779	0.0426993131370938	0.99475987965078	0.0017688531740162
